id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,schufa_needed,deposit,zip_code,home_total_size,smoking,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,days_since_2022,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
9823326,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Hartenberg-Munchfeld.9823326.html,0.0,Lust auf ne Dreier? ),470,16,1.0,3,1,1,1,0,2023-02-03,5,"Ricarda Huch Straße, 55122, Mainz",Mainz,WG-Gesucht,49.9975747,8.2358348,2023-03-15,,1,307.0,138.0,25.0,60.0,1.0,750.0,55122.0,95.0,Rauchen auf dem Balkon erlaubt,1.0,Mehrfamilienhaus,0.0,,,Zentralheizung,2.0,eigener Parkplatz,WG,27.0,29.0,Egal,23.0,33.0,,no_answer,,,gas,14.842105263157896,9.694736842105263,5.0,6.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,398,Fri,730,plus540days,0.0,0.0,0.5,30_40,0.16842105263157894,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9659258262890684,0.2588190451025208,-0.9749279121818237,-0.22252093395631461
9865630,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Mainz-Gonsenheim.9865630.html,0.0,Nette 4er-WG am Gonsenheimer Wald,271,11,1.0,4,1,2,1,0,2023-02-02,17,"Am Sportfeld, 55124, Mainz",Mainz,WG-Gesucht,50.0060301,8.2042036,2023-03-01,2023-08-31,1,225.0,46.0,0.0,0.0,1.0,450.0,55124.0,,Rauchen nicht erwünscht,1.0,no_answer,,möbliert,,no_answer,,no_answer,WG,20.0,32.0,Egal,18.0,99.0,,no_answer,,,no_answer,,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,183,270days,1.0,0.0,0.0,20_100,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890684,-0.2588190451025207,-0.433883739117558,-0.900968867902419
8985264,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Hartenberg-Munchfeld.8985264.html,0.0,Wunderschöne Penthouse WG mit riesen Balkon und vielen Extras :),615,17,1.0,4,1,1,2,0,2023-02-02,14,"Mombacher Straße, 55122, Mainz",Mainz,WG-Gesucht,50.0107615,8.2435372,2023-03-01,,1,503.0,112.0,0.0,0.0,1.0,1200.0,55122.0,180.0,Rauchen auf dem Balkon erlaubt,1.0,Mehrfamilienhaus,4.0,teilmöbliert,,Gasheizung,1.0,gute Parkmöglichkeiten,WG,22.0,29.0,Frau,18.0,30.0,,no_answer,,,no_answer,13.666666666666666,11.177777777777777,2.0,7.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.5,20_40,0.09444444444444444,0.0,4.166049188899452,0.0010729582649786,0.0002394093494972,0.0,0.2705798243123337,0.0,0.0,0.0,0.0614981392849934,0.811094235012371,0.0,0.0,0.0,0.0,0.0,0.0017690091140438,0.0,0.0,0.5354023333889935,0.0,0.0001572153289922,0.0,0.0,0.0,0.0,0.8227771222557452,0.0,0.0,0.0,0.0,0.1592411256907024,0.0,0.0,0.9996369146104624,0.02694510991024877,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9285247,https://www.wg-gesucht.de/wg-zimmer-in-Mainz.9285247.html,0.0,Lennig 4 u?,400,16,1.0,2,1,1,0,0,2023-02-02,14,"Lennigstrasse 4,, 55118",Mainz,WG-Gesucht,50.0072245,8.2547768,2023-03-01,2023-08-31,1,360.0,40.0,0.0,250.0,1.0,0.0,55118.0,55.0,Rauchen auf dem Balkon erlaubt,1.0,Mehrfamilienhaus,4.0,teilmöbliert,,Gasheizung,2.0,schlechte Parkmöglichkeiten,WG,27.0,,Egal,25.0,35.0,,no_answer,,,no_answer,14.545454545454545,13.090909090909092,2.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,183,270days,0.5,0.0,0.5,30_40,0.2909090909090909,0.0,3.8648617045814966,0.4839960833577992,0.0,0.0,0.2045943460921144,0.0010729582649786,0.0,0.0,0.283528835697895,0.9220145638243168,0.0,0.0,0.0,0.0,0.0,1.9651916124031903e-05,0.0,0.0,1.174024122688848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975422624165532,0.0,0.0,0.9407711826376208,0.339042153601307,-0.4999999999999997,-0.8660254037844387,-0.433883739117558,-0.900968867902419
9849764,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Gonsenheim.9849764.html,0.0,Mitbewohnerin gesucht <3 2er-WG in Mainz Gonsenheim,585,20,1.0,2,1,1,0,0,2023-02-02,22,", 55124, Mainz",Mainz,WG-Gesucht,50.0012314,8.2762513,2023-03-01,,1,450.0,75.0,60.0,0.0,1.0,1275.0,55124.0,74.0,Rauchen auf dem Balkon erlaubt,1.0,Einfamilienhaus,-1.0,teilmöbliert,,no_answer,3.0,gute Parkmöglichkeiten,WG,21.0,21.0,Frau,0.0,99.0,,no_answer,,,no_answer,15.81081081081081,12.162162162162161,2.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.5,20_100,0.2702702702702703,0.0,3.8605181996087614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178507154776958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610478928610824,0.7920324978952447,-0.5000000000000003,0.8660254037844383,-0.433883739117558,-0.900968867902419
9866301,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Altstadt.9866301.html,0.0,"Zwischenmiete zwischen Dom, Rhein und Hochschule",440,11,1.0,2,1,0,1,0,2023-02-02,22,"Lauterenstraße 13, 55116, Mainz",Mainz,WG-Gesucht,49.99815405,8.278759750000003,2023-02-15,2023-03-31,1,290.0,150.0,0.0,0.0,1.0,290.0,55116.0,,Rauchen nicht erwünscht,1.0,Altbau,1.0,,,no_answer,3.0,no_answer,WG,25.0,25.0,Egal,18.0,35.0,,no_answer,,,no_answer,,,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,44,90days,0.0,0.0,0.0,20_40,,0.0,3.845348201332437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838195058022106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537053055503192,0.8327126963157387,-0.5000000000000003,0.8660254037844383,-0.433883739117558,-0.900968867902419
9866240,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Gonsenheim.9866240.html,0.0,Möbiliertes Zimmer in 2er WG mit Gemeinschaftsbalkon in Gonsenheim,680,20,1.0,2,2,0,0,0,2023-02-02,22,"Elsa Brandström Strasse 61, 55124, Mainz",Mainz,WG-Gesucht,50.00979,8.2093674,2023-02-03,,1,540.0,140.0,0.0,0.0,1.0,500.0,55124.0,74.0,,1.0,Hochhaus,6.0,"möbliert, teilmöbliert",,no_answer,,schlechte Parkmöglichkeiten,WG,,,Egal,18.0,28.0,,no_answer,,,no_answer,18.37837837837838,14.594594594594595,2.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.0,20_30,0.2702702702702703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5000000000000003,0.8660254037844383,-0.433883739117558,-0.900968867902419
9866156,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Mainz.9866156.html,0.0,"ein möbliertes Zimmer, 1.2km fern von Mainz Hbf für 1 Monat",380,12,1.0,4,1,1,2,0,2023-02-02,21,"Mumbacher Straße, 55128, Mainz",Mainz,WG-Gesucht,49.9833164,8.2550688,2023-02-10,2023-03-19,1,,0.0,0.0,0.0,1.0,100.0,55128.0,,,1.0,no_answer,,,,Gasheizung,3.0,no_answer,WG,,,Egal,18.0,50.0,,no_answer,,,no_answer,,,2.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,37,90days,0.0,0.0,0.0,20_60,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.900968867902419
9208621,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Oberstadt.9208621.html,0.0,"Medis aufgepasst! 3 Zimmer, Toplage zwischen Uniklinik und HBF: Renoviertes & möbliertes Zimmer in Villenviertel / Prime location: Renovated & ready-furnished room next to university hospital and central station",540,21,1.0,3,1,2,0,0,2023-02-02,20,"Linsenberg, 55131, Mainz",Mainz,WG-Gesucht,49.9977949,8.2581318,2023-03-01,,1,400.0,140.0,0.0,0.0,1.0,800.0,55131.0,72.0,Rauchen nicht erwünscht,1.0,Mehrfamilienhaus,0.0,teilmöbliert,,Zentralheizung,3.0,gute Parkmöglichkeiten,WG,20.0,21.0,Egal,0.0,99.0,1981.0,Bedarfsausweis,198.0,3.0,gas,22.5,16.666666666666668,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.0,20_100,0.2916666666666667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-0.433883739117558,-0.900968867902419
7778058,https://www.wg-gesucht.de/wg-zimmer-in-Mainz.7778058.html,0.0,Zwischenmiete in wunderschönem Altbau,466,18,1.0,5,1,3,1,0,2023-02-02,20,"Rheinallee 40,, 55118",Mainz,WG-Gesucht,50.0115291,8.2629825,2023-02-15,2023-03-15,1,315.0,151.0,0.0,0.0,1.0,50.0,55118.0,160.0,Rauchen auf dem Balkon erlaubt,1.0,sanierter Altbau,3.0,möbliert,,Gasheizung,1.0,Bewohnerparken,WG,25.0,33.0,Egal,25.0,35.0,,no_answer,,,no_answer,14.5625,9.84375,3.0,6.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,28,30days,1.0,0.0,0.5,30_40,0.1125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-0.433883739117558,-0.900968867902419
9858941,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Gonsenheim.9858941.html,0.0,Großes und helles WG Zimmer in geräumiger WG,410,25,1.0,4,1,1,2,0,2023-02-02,19,"Mainzer Straße, 55124, Mainz",Mainz,WG-Gesucht,49.9996978,8.210874,2023-04-15,,1,334.0,76.0,0.0,120.0,1.0,1182.0,55124.0,,Rauchen nicht erwünscht,1.0,Mehrfamilienhaus,2.0,teilmöbliert,,no_answer,1.0,no_answer,WG,27.0,27.0,Egal,18.0,30.0,,no_answer,,,no_answer,,,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.0,20_40,,0.0,3.4888735255696948,0.0,0.0,0.0,0.3091924759351563,0.0215509428482682,0.8419516881662743,0.0,0.1817049881064191,0.0951632423607057,0.0,0.0,0.0,0.0,0.0,0.0130713075831894,2.8024939544828227,0.0,0.1619804667667592,0.1092255183579145,0.0,0.0,0.0,0.0,0.0,0.4094679141170968,0.0,0.2570601444324195,0.9278990979941624,0.0,0.0010926101811026,0.0,5.001965453695695e-06,0.6409596963031707,-0.7675745356087234,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419
9347039,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Mombach.9347039.html,0.0,WG Zimmer 300€,325,11,1.0,4,1,1,2,0,2023-02-02,19,"Hauptstrasse 47, 55120, Mainz",Mainz,WG-Gesucht,50.01911385,8.232774271633241,2023-03-01,,1,300.0,25.0,0.0,0.0,1.0,0.0,55120.0,,Rauchen auf dem Balkon erlaubt,1.0,Altbau,2.0,,,Gasheizung,1.0,no_answer,WG,20.0,30.0,Egal,20.0,30.0,1906.0,no_answer,,,no_answer,,,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,730,plus540days,0.0,0.0,0.5,30_40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9659258262890685,0.25881904510252035,-0.433883739117558,-0.900968867902419
9863211,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Altstadt.9863211.html,0.0,Schönes WG-Zimmer in der Altstadt,470,17,1.0,4,1,2,1,0,2023-02-02,11,"Lauterenstraße 5, 55116, Mainz",Mainz,WG-Gesucht,49.9977911,8.279053774872992,2023-03-15,,1,342.0,128.0,0.0,100.0,1.0,480.0,55116.0,,Rauchen auf dem Balkon erlaubt,1.0,Mehrfamilienhaus,3.0,,,Gasheizung,3.0,no_answer,WG,23.0,28.0,Egal,20.0,40.0,,no_answer,,,no_answer,,,3.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.0,0.0,0.5,30_60,,0.0,3.704112437693248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567186827924753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249691838408602,0.8511212346178779,0.258819045102521,-0.9659258262890684,-0.433883739117558,-0.900968867902419
9864876,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Altstadt.9864876.html,0.0,WG Zimmer in der Gärtnergasse,425,14,1.0,4,1,3,0,0,2023-02-02,11,"Gärtnergasse, 55116, Mainz",Mainz,WG-Gesucht,50.0009091,8.2646945,2023-06-01,2023-10-31,1,,0.0,0.0,0.0,1.0,0.0,55116.0,,,1.0,no_answer,,möbliert,,no_answer,1.0,no_answer,WG,,,Egal,22.0,30.0,,no_answer,,,no_answer,,,2.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,152,180days,1.0,0.0,0.0,30_40,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258819045102521,-0.9659258262890684,-0.433883739117558,-0.900968867902419
9863291,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Oberstadt.9863291.html,0.0,Schöne 3 Zimmer WG in der Oberstadt,369,12,1.0,3,1,2,0,0,2023-02-02,10,"Carl Benz Straße 11, 55131, Mainz",Mainz,WG-Gesucht,49.98124235,8.27120265,2023-04-01,,1,312.0,57.0,0.0,0.0,1.0,855.0,55131.0,80.0,Rauchen nicht erwünscht,1.0,Mehrfamilienhaus,3.0,teilmöbliert,,no_answer,3.0,gute Parkmöglichkeiten,WG,21.0,22.0,Frau,20.0,25.0,,no_answer,,,no_answer,13.8375,11.7,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,0.5,0.0,0.0,30_30,0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4999999999999999,-0.8660254037844386,-0.433883739117558,-0.900968867902419
9864781,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Altstadt.9864781.html,0.0,Studentenappartement zu vermieten,622,20,1.0,15,1,7,7,0,2023-02-02,10,"Mittlere Bleiche 16, 55116, Mainz",Mainz,WG-Gesucht,50.0018151,8.2647903,2023-02-02,2023-04-01,1,457.0,165.0,0.0,0.0,1.0,1371.0,55116.0,,Rauchen auf dem Balkon erlaubt,1.0,sanierter Altbau,1.0,,,no_answer,5.0,schlechte Parkmöglichkeiten,WG,18.0,27.0,Mann,18.0,27.0,,no_answer,,,no_answer,,,4.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,397,Thu,58,90days,0.0,0.0,0.5,20_30,,0.0,3.579500779588457,0.0071349922045473,1.64193862531559,0.0,0.6608669338630531,0.5124057318871197,0.0,0.0,2.5104162872253317,0.8495387945806012,0.0,0.0,0.0,0.0,0.0,0.1209775352458548,0.0,0.0,4.633477718279695,0.0,0.0,0.0,0.0,0.0,0.0,0.022177393348065,0.0,0.0,0.0,0.0,0.1795360544050353,0.0,0.0,0.7724894159849941,0.6350276389190969,0.4999999999999999,-0.8660254037844386,-0.433883739117558,-0.900968867902419
9209974,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Mainz.9209974.html,0.0,Helles Altbauzimmer in Villa mit Garten am Rhein,605,24,1.0,3,1,1,1,0,2023-02-02,9,"Kloberstrasse, 55252, Mainz",Mainz,WG-Gesucht,50.0071293,8.2847828,2023-02-15,,1,470.0,135.0,0.0,0.0,1.0,750.0,55252.0,107.0,Rauchen nicht erwünscht,1.0,sanierter Altbau,2.0,möbliert,,no_answer,1.0,gute Parkmöglichkeiten,WG,28.0,35.0,Egal,25.0,39.0,,no_answer,,,no_answer,16.962616822429908,13.177570093457945,3.0,,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,1.0,0.0,0.0,30_40,0.22429906542056074,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7071067811865477,-0.7071067811865475,-0.433883739117558,-0.900968867902419
7775807,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Hartenberg-Munchfeld.7775807.html,0.0,"Ruhiges,universitätsnahes Zimmer im Grünen (15m2 ,Mainz Münchfeld)",450,15,1.0,4,1,1,2,0,2023-02-02,8,"Am Jugendwerk, 55122, Mainz",Mainz,WG-Gesucht,50.000081,8.235013,2023-04-01,,1,400.0,50.0,0.0,0.0,1.0,450.0,55122.0,,Rauchen nicht erwünscht,1.0,Mehrfamilienhaus,0.0,möbliert,,Zentralheizung,1.0,gute Parkmöglichkeiten,WG,18.0,25.0,Egal,17.0,25.0,,no_answer,,,no_answer,,,2.0,,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,Thu,730,plus540days,1.0,0.0,0.0,20_30,,0.0,3.0111682809644016,0.0,0.0,0.0,0.2468061518166098,0.0130713075831894,0.0002737466538398,0.0,0.0,0.011343736558495,0.0,0.0,0.0,0.0,0.0,1.9651916124031903e-05,1.5816332010297254,0.0,0.4829231250928206,0.0025317515007181,0.3070597545653856,1.71290041785463e-05,0.0,0.0,0.0,1.5722400611343612,0.0,0.1496300857824409,2.2824728491334385,0.0,0.058581536330607,0.0,0.0,0.9637094298230946,-0.2669534320252247,0.8660254037844387,-0.4999999999999997,-0.433883739117558,-0.900968867902419
8917889,https://www.wg-gesucht.de/wg-zimmer-in-Mainz-Umgebung.8917889.html,0.0,Nice room with big garden 20km away from Mainz,499,24,1.0,3,1,0,2,0,2023-02-02,4,"Anni Eisler Lehmannstraße 3, 55122, Mainz",Mainz,WG-Gesucht,50.0071329,8.2511111,2023-03-01,,1,350.0,96.0,53.0,0.0,1.0,998.0,55122.0,102.0,Rauchen nicht erwünscht,1.0,sanierter Altbau,1.0,,,Zentralheizung,1.0,eigener Parkplatz,WG,30.0,57.0,Egal,25.0,99.0,1227.0,Verbrauchsausweis,89.0,6.0,oil,14.676470588235293,10.294117647058824,2.0,7.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,397,Thu,730,plus540days,0.0,0.0,0.0,30_100,0.23529411764705882,0.0,3.627815184519197,0.065356537915947,0.0,0.0,0.3775733345371155,0.0010926101811026,0.0,0.0,0.1503938877392033,0.0838195058022106,0.0,0.0,0.0,0.0,0.0,0.002008418463541,2.060207891071752,0.0,1.5362171025491551,0.0,0.0,0.0,0.0,0.0,0.0116031175684756,0.0,0.0,0.0,0.0,0.0,0.0146427364632866,0.0,0.0,0.9595673852547238,0.28147901015069066,0.8660254037844385,0.5000000000000001,-0.433883739117558,-0.900968867902419
